Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
16,0.2793411118737131,0.2352941176470588,0.0,0.5175033420618727,0.4143689333370437,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.0,0.5,0.7777777777777777,0.4285714285714285,0.007407407407407408,0.01639344262295082,0.5,0.0,0.8,1.0,0.75,0.0625,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.13979447200566975,1.0,0.0,0.1137947050627032,0.16923076923076924,0.0,0.0,1.0,1.0,0.43345924677464964,0.49782082324455207,0.0,0.646662647213565,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.0,0.5,1.6666666666666665,0.3333333333333333,0.2,0.0,0.0,0.0,0.75,0.5895627644569816,1.0,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.5,0.3333333333333333,1.0
17,0.37199725463280714,0.2352941176470588,0.5,0.3760327980142779,0.5043530962277618,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.5,0.6666666666666665,0.4285714285714285,0.0,0.01639344262295082,0.5,0.0,0.8,1.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.0,0.3333333333333333,0.09815733522324593,1.0,0.0,0.046446818392940084,0.10703764320785598,0.0,0.0,1.0,1.0,0.2600371319307899,0.40290556900726393,0.0,0.5304164098203104,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.6666666666666665,0.3333333333333333,0.2,0.0,0.0,0.6666666666666666,0.5,0.3004231311706629,1.0,1.0,1.0,0.11668611435239205,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.0,0.3333333333333333,1.0
18,0.5936856554564173,0.0,0.5,0.5175033420618727,0.3286583166034889,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4285714285714285,0.34074074074074073,0.7704918032786886,0.5,0.0,0.8,1.0,0.25,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.16513111268603828,1.0,0.0,0.050162563864375294,0.17021276595744683,0.0,0.75,1.0,1.0,0.45788277573507097,0.0,0.0,0.42801766300538,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.6666666666666665,0.0,0.4,0.0,0.42990654205607476,0.6666666666666666,0.5,0.383638928067701,1.0,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.025806451612903226,0.36363636363636365,0.25,1.0,0.75
19,0.940974605353466,0.0,0.5,0.44563844305834177,0.42495081915766586,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5909090909090909,0.4,0.0,0.0,0.16666666666666666,1.0,0.4285714285714285,0.044444444444444446,0.09836065573770493,1.0,0.0,0.8,1.0,0.0,0.440625,0.0,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,0.2271438695960312,1.0,0.0,0.6274965164886206,0.43093289689034375,0.0,0.0,1.0,1.0,0.7813657877004276,0.0,0.0,0.7304017013240949,0.5,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,0.5,1.6666666666666665,0.6666666666666666,0.2,0.0,0.05607476635514018,0.6666666666666666,0.75,0.5669957686882934,1.0,1.0,1.0,0.36639439906651106,0.25594149908592323,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.25,1.0,0.75
20,0.6746739876458476,1.0,0.5,0.4349089973815976,0.41581334736337205,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2272727272727273,0.4,0.0,0.25,0.16666666666666666,0.4444444444444445,0.4285714285714285,0.42962962962962964,0.9672131147540984,0.5,0.0,0.4,0.5,0.25,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.18426647767540752,1.0,0.0,0.057594054807245706,0.1905073649754501,1.0,0.75,0.0,1.0,0.47246519941199105,0.0,0.0,0.4416489573757123,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.6666666666666665,0.0,0.4,0.4,0.5420560747663551,1.0,0.25,0.1692524682651622,1.0,1.0,1.0,0.0,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75
21,0.5394646533973919,0.0,0.75,0.32109662357415125,0.2993289658901117,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.6818181818181819,0.4,0.0,0.0,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.4,0.14754098360655737,0.5,0.0,0.4,0.5,0.25,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.41848583372039017,0.1474631751227496,0.0,0.0,1.0,1.0,0.3755437361952261,0.0,0.0,0.35104913493315726,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.6666666666666665,0.0,0.4,0.4,0.5046728971962616,1.0,0.25,0.19816643159379407,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.5,1.0,0.75
22,0.6286890871654084,0.2352941176470588,0.5,0.588598985593797,0.45252844162346295,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.8636363636363636,0.4,0.0,0.0,0.5,0.6666666666666665,0.4285714285714285,0.11851851851851852,0.27868852459016397,0.5,0.0,0.30000000000000004,0.4,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,0.75,0.16666666666666666,0.008504606661941885,0.3333333333333333,0.43012211668928085,0.19600557361820717,0.1806873977086743,0.0,0.0,1.0,1.0,0.38013592369171967,0.5883777239709443,0.0,0.6549073788558553,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.6666666666666665,0.3333333333333333,1.0,0.0,0.14953271028037382,0.6666666666666666,0.75,0.5874471086036671,1.0,1.0,1.0,0.08401400233372228,0.3510054844606947,0.4057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,1.0,0.75
23,0.9004804392587509,0.0,0.5,0.38858111692291897,0.36022724323929434,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2272727272727273,0.4,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.3925925925925926,0.8852459016393444,1.0,0.0,0.9,1.1,0.25,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.12969525159461376,1.0,0.0,0.10032512772875059,0.15515548281505728,0.0,0.0,1.0,1.0,0.3947867863512178,0.0,0.0,0.36903706938568304,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.6666666666666665,0.3333333333333333,1.0,0.4,0.47663551401869153,1.0,0.25,0.19746121297602257,1.0,1.0,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.25,1.0,0.75
24,0.4296499656829101,0.2352941176470588,0.5,0.44563844305834177,0.428455889426121,0.0,0.5,0.0,0.3333333333333333,0.0,0.75,1.0,0.4545454545454546,0.4,0.0,0.0,0.5,0.4444444444444445,0.4285714285714285,0.2814814814814815,0.639344262295082,0.5,0.0,0.5,0.6000000000000001,0.0,0.12,1.0,1.0,0.5,0.5,1.0,0.0,0.8333333333333333,0.1151665485471297,1.0,0.0,0.18114259173246633,0.17021276595744683,0.0,0.75,1.0,1.0,0.42983784733895325,0.5036319612590799,0.0,0.647002955347983,0.0,0.5,0.3333333333333333,1.0,0.625,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.6666666666666665,0.6666666666666666,1.0,0.0,0.35514018691588783,1.0,0.5,0.3554301833568406,1.0,1.0,1.0,0.3908984830805134,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.25,1.0,0.5
25,0.47769389155799585,0.0,0.5,0.4182081213682387,0.36634390392935035,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8181818181818182,0.8,0.0,0.0,0.16666666666666666,0.4444444444444445,0.8571428571428571,0.33333333333333337,0.03278688524590164,0.5,0.0,0.4,0.5,0.25,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,0.3333333333333333,0.0979801559177888,0.16666666666666666,0.07937584803256445,0.10404087320018579,0.1463175122749591,0.0,0.0,1.0,1.0,0.3725921519047035,0.0,0.0,0.34829006585010447,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.6666666666666665,0.3333333333333333,0.2,0.4,0.34579439252336447,1.0,0.25,0.23695345557122707,1.0,1.0,1.0,0.48541423570595094,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2727272727272727,1.0,1.0,0.75
26,0.4605353466026081,0.0,0.5,0.6129361977141516,0.4712432775754323,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.16666666666666666,0.5555555555555556,0.7142857142857143,0.3703703703703704,0.06557377049180328,1.0,0.0,0.2,0.30000000000000004,0.0,0.06625,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.21013465627214742,1.0,0.0,0.13516024152345565,0.2417348608837971,0.0,0.0,1.0,1.0,0.645545325032856,0.0,0.0,0.6034400419212975,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.6666666666666665,0.6666666666666666,1.0,0.0,0.46728971962616817,0.0,0.5,0.2933709449929478,1.0,1.0,1.0,0.0,0.1590493601462523,0.0,0.0,0.4166666666666667,0.0,0.0,0.5,0.0,0.0,0.4545454545454545,0.25,1.0,0.75
27,0.6005490734385724,0.2352941176470588,0.5,0.4662070654230954,0.37504186489895064,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.6363636363636364,0.4,0.0,0.0,0.5,0.8888888888888888,0.4285714285714285,0.037037037037037035,0.0819672131147541,1.0,0.0,0.8,1.0,0.75,0.135,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.20729978738483346,1.0,0.0,0.13562470970738505,0.23927986906710313,0.0,0.0,1.0,1.0,0.558726437773629,0.36900726392251815,0.0,0.6706828159833242,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666,1.6666666666666665,0.3333333333333333,0.2,0.0,0.04672897196261682,0.0,0.75,0.5204513399153737,1.0,1.0,1.0,0.21470245040840139,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454545,0.75,1.0,0.75
